Nome;Idade;Altura;Cor_do_cabelo;Sexo;Mascara
Suspeito 1;59;173;Preto;M;Peixe
Suspeito 2;41;151;Branco;H;Peixe
Suspeito 3;63;154;Ruivo;H;Lobo
Suspeito 4;53;187;Ruivo;M;Peixe
Suspeito 5;51;165;Branco;H;Peixe
Suspeito 6;21;153;Branco;H;Peixe
Suspeito 7;35;185;Ruivo;M;Macaco
Suspeito 8;42;169;Branco;H;Macaco
Suspeito 9;23;178;Loiro;M;Peixe
Suspeito 10;41;168;Branco;H;Passaro
Suspeito 11;57;178;Branco;M;Macaco
Suspeito 12;62;188;Preto;H;Lobo
Suspeito 13;24;165;Preto;H;Passaro
Suspeito 14;67;163;Ruivo;H;Peixe
Suspeito 15;32;181;Colorido;H;Passaro
Suspeito 16;55;167;Colorido;H;Macaco
Suspeito 17;42;182;Loiro;M;Peixe
Suspeito 18;52;183;Colorido;M;Macaco
Suspeito 19;36;175;Loiro;M;Peixe
Suspeito 20;38;185;Ruivo;H;Passaro
Suspeito 21;57;185;Ruivo;H;Peixe
Suspeito 22;48;165;Preto;H;Peixe
Suspeito 23;31;185;Preto;M;Peixe
Suspeito 24;26;166;Ruivo;H;Peixe
Suspeito 25;62;187;Preto;M;Passaro
Suspeito 26;30;189;Branco;H;Passaro
Suspeito 27;66;162;Preto;M;Peixe
Suspeito 28;65;176;Preto;M;Passaro
Suspeito 29;69;155;Loiro;M;Macaco
Suspeito 30;58;161;Branco;H;Peixe
Suspeito 31;65;182;Preto;M;Lobo
Suspeito 32;56;155;Branco;M;Peixe
Suspeito 33;20;176;Preto;H;Peixe
Suspeito 34;37;165;Preto;M;Peixe
Suspeito 35;57;151;Loiro;H;Passaro
Suspeito 36;53;186;Loiro;M;Lobo
Suspeito 37;62;156;Branco;M;Peixe
Suspeito 38;58;178;Preto;M;Macaco
Suspeito 39;44;185;Colorido;H;Macaco
Suspeito 40;61;169;Loiro;M;Passaro
Suspeito 41;25;189;Branco;H;Peixe
Suspeito 42;31;185;Branco;M;Passaro
Suspeito 43;38;186;Preto;H;Peixe
Suspeito 44;27;179;Preto;H;Peixe
Suspeito 45;49;154;Branco;H;Peixe
Suspeito 46;20;167;Branco;H;Lobo
Suspeito 47;33;185;Preto;H;Peixe
Suspeito 48;36;157;Loiro;M;Lobo
Suspeito 49;27;161;Loiro;M;Lobo
Suspeito 50;47;159;Branco;M;Passaro
Suspeito 51;25;163;Colorido;M;Peixe
Suspeito 52;57;176;Preto;M;Macaco
Suspeito 53;68;164;Colorido;H;Macaco
Suspeito 54;44;175;Preto;M;Lobo
Suspeito 55;67;161;Colorido;M;Peixe
Suspeito 56;49;161;Ruivo;H;Peixe
Suspeito 57;33;164;Colorido;M;Peixe
Suspeito 58;54;162;Loiro;H;Passaro
Suspeito 59;58;162;Loiro;M;Peixe
Suspeito 60;61;181;Branco;M;Passaro
Suspeito 61;26;187;Loiro;M;Macaco
Suspeito 62;36;186;Branco;H;Peixe
Suspeito 63;35;163;Loiro;H;Peixe
Suspeito 64;39;152;Preto;H;Passaro
Suspeito 65;69;189;Preto;M;Peixe
Suspeito 66;21;178;Branco;H;Peixe
Suspeito 67;45;176;Preto;H;Lobo
Suspeito 68;46;186;Ruivo;M;Peixe
Suspeito 69;40;164;Loiro;M;Lobo
Suspeito 70;21;183;Loiro;M;Lobo
Suspeito 71;55;172;Branco;H;Peixe
Suspeito 72;42;168;Branco;H;Peixe
Suspeito 73;48;165;Loiro;M;Passaro
Suspeito 74;55;164;Loiro;M;Peixe
Suspeito 75;35;151;Loiro;M;Macaco
Suspeito 76;62;184;Loiro;M;Peixe
Suspeito 77;26;154;Ruivo;H;Macaco
Suspeito 78;34;164;Preto;H;Macaco
Suspeito 79;55;167;Preto;H;Passaro
Suspeito 80;32;151;Preto;H;Macaco
Suspeito 81;60;179;Preto;H;Peixe
Suspeito 82;48;165;Branco;H;Peixe
Suspeito 83;24;154;Preto;M;Lobo
Suspeito 84;65;186;Branco;M;Peixe
Suspeito 85;23;169;Branco;M;Lobo
Suspeito 86;42;185;Colorido;M;Passaro
Suspeito 87;25;164;Preto;H;Peixe
Suspeito 88;49;155;Loiro;M;Macaco
Suspeito 89;41;164;Loiro;H;Lobo
Suspeito 90;55;152;Loiro;H;Macaco
Suspeito 91;42;170;Preto;H;Peixe
Suspeito 92;59;168;Preto;H;Peixe
Suspeito 93;62;178;Branco;M;Lobo
Suspeito 94;51;159;Branco;H;Peixe
Suspeito 95;47;173;Preto;H;Peixe
Suspeito 96;37;170;Loiro;M;Passaro
Suspeito 97;37;169;Preto;H;Macaco
Suspeito 98;57;178;Colorido;M;Peixe
Suspeito 99;43;154;Colorido;M;Lobo
Suspeito 100;52;167;Loiro;H;Peixe
Suspeito 101;32;155;Branco;M;Peixe
Suspeito 102;37;170;Preto;M;Macaco
Suspeito 103;59;176;Preto;M;Peixe
Suspeito 104;32;180;Colorido;H;Peixe
Suspeito 105;37;156;Preto;H;Passaro
Suspeito 106;23;162;Colorido;M;Lobo
Suspeito 107;31;176;Loiro;M;Passaro
Suspeito 108;41;150;Preto;H;Lobo
Suspeito 109;24;156;Preto;M;Peixe
Suspeito 110;55;168;Branco;M;Passaro
Suspeito 111;63;157;Branco;M;Peixe
Suspeito 112;45;162;Loiro;H;Macaco
Suspeito 113;45;173;Loiro;H;Peixe
Suspeito 114;59;158;Branco;M;Lobo
Suspeito 115;49;157;Loiro;H;Passaro
Suspeito 116;29;155;Colorido;H;Peixe
Suspeito 117;21;188;Loiro;H;Passaro
Suspeito 118;28;165;Branco;H;Lobo
Suspeito 119;31;183;Preto;H;Peixe
Suspeito 120;37;154;Loiro;M;Lobo
Suspeito 121;62;178;Preto;H;Lobo
Suspeito 122;46;174;Loiro;M;Peixe
Suspeito 123;44;152;Preto;M;Peixe
Suspeito 124;35;162;Loiro;H;Lobo
Suspeito 125;67;166;Preto;H;Lobo
Suspeito 126;48;172;Preto;H;Lobo
Suspeito 127;51;186;Colorido;H;Macaco
Suspeito 128;20;172;Loiro;H;Passaro
Suspeito 129;26;173;Preto;H;Peixe
Suspeito 130;45;167;Loiro;H;Macaco
Suspeito 131;59;185;Branco;H;Peixe
Suspeito 132;21;170;Loiro;M;Macaco
Suspeito 133;36;177;Branco;M;Macaco
Suspeito 134;31;156;Colorido;M;Lobo
Suspeito 135;50;160;Branco;H;Macaco
Suspeito 136;35;165;Loiro;M;Passaro
Suspeito 137;35;171;Branco;M;Passaro
Suspeito 138;56;184;Branco;H;Macaco
Suspeito 139;39;188;Loiro;M;Lobo
Suspeito 140;32;167;Preto;H;Peixe
Suspeito 141;59;188;Preto;M;Lobo
Suspeito 142;25;158;Branco;M;Macaco
Suspeito 143;69;167;Loiro;M;Lobo
Suspeito 144;26;171;Branco;M;Lobo
Suspeito 145;49;179;Loiro;H;Peixe
Suspeito 146;50;182;Preto;M;Macaco
Suspeito 147;69;153;Branco;H;Passaro
Suspeito 148;41;175;Preto;H;Lobo
Suspeito 149;56;171;Branco;M;Macaco
Suspeito 150;68;165;Loiro;H;Macaco
